protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks5,206.123.156.202,5910,United Kingdom,GB,City of London,elite,true,21.8,AS213790,Limited Network LTD,6286.3,1784209189.0954087
socks5,206.123.156.228,4792,United Kingdom,GB,City of London,elite,true,31.19,AS213790,Limited Network LTD,4976.27,1784209189.048723
socks5,206.123.156.209,8958,United Kingdom,GB,City of London,elite,true,12.41,AS213790,Limited Network LTD,10292.38,1784209188.9904432
socks5,206.123.156.221,10096,United Kingdom,GB,City of London,elite,true,8.01,AS213790,Limited Network LTD,8016.76,1784209188.834582
socks5,206.123.156.228,8248,United Kingdom,GB,City of London,elite,true,17.39,AS213790,Limited Network LTD,9242.68,1784209188.8265634
socks5,206.123.156.202,6222,United Kingdom,GB,City of London,elite,true,21.87,AS213790,Limited Network LTD,11432.03,1784209188.6511693
socks5,206.123.156.209,4071,United Kingdom,GB,City of London,elite,true,16.37,AS213790,Limited Network LTD,12019.45,1784209188.629183
socks5,206.123.156.228,10014,United Kingdom,GB,City of London,elite,true,12.58,AS213790,Limited Network LTD,7564.68,1784209188.6041803
socks5,206.123.156.228,6939,United Kingdom,GB,City of London,elite,true,8.81,AS213790,Limited Network LTD,7168.53,1784209188.5804176
socks5,206.123.156.209,5211,United Kingdom,GB,City of London,elite,true,42.99,AS213790,Limited Network LTD,4148.05,1784209188.420187
socks5,206.123.156.209,4785,United Kingdom,GB,City of London,elite,true,19.37,AS213790,Limited Network LTD,3391.85,1784209187.9525404
socks5,206.123.156.228,14087,United Kingdom,GB,City of London,elite,true,15.06,AS213790,Limited Network LTD,6214.17,1784209187.9346123
socks5,206.123.156.228,10585,United Kingdom,GB,City of London,elite,true,10.26,AS213790,Limited Network LTD,12151.22,1784209187.8794959
socks5,206.123.156.228,4998,United Kingdom,GB,City of London,elite,true,25.72,AS213790,Limited Network LTD,3493.89,1784209187.8372552
socks5,206.123.156.221,9264,United Kingdom,GB,City of London,elite,true,11.58,AS213790,Limited Network LTD,1005.27,1784209187.5970144
socks5,206.123.156.202,6241,United Kingdom,GB,City of London,elite,true,30.06,AS213790,Limited Network LTD,12111.02,1784209187.5621617
socks5,206.123.156.202,5960,United Kingdom,GB,City of London,elite,true,13.53,AS213790,Limited Network LTD,9039.96,1784209187.518897
socks5,206.123.156.209,11049,United Kingdom,GB,City of London,elite,true,13.06,AS213790,Limited Network LTD,5590.79,1784209187.5127246
socks5,206.123.156.209,5834,United Kingdom,GB,City of London,elite,true,18.5,AS213790,Limited Network LTD,8336.26,1784209187.4673092
socks5,206.123.156.228,4104,United Kingdom,GB,City of London,elite,true,17.99,AS213790,Limited Network LTD,7326.76,1784209187.422709
socks5,206.123.156.228,4389,United Kingdom,GB,City of London,elite,true,29.02,AS213790,Limited Network LTD,12271.71,1784209187.4121876
